uniprotID_taxid	Standard_1
Q6C079	NaN
A0A371BY51	NaN
Q6C0F1	NaN
A0A371CA03	NaN
Q6C040	NaN
Q6C0E3	NaN
Q6CHF9	NaN
Q6CGH9	NaN
Q6C6G1	NaN
B5RSK2	NaN
Q6CGZ1	NaN
Q6CAG2	NaN
A0A371C7C5	NaN
Q6CDS7	NaN
Q6C4J8	NaN
B5RSL4	NaN
Q6C4G7	NaN
Q6CEX6	NaN
Q6C395	NaN
Q6CFV1	NaN
Q6CEM4	NaN
Q6CFL7	NaN
Q6C9V2	NaN
Q6C9M0	NaN
Q6CAE1	NaN
Q6C001	NaN
Q6CF21	NaN
A0A371C1H6	NaN
Q6CAB4	NaN
Q6C894	NaN
Q6BZU5	NaN
Q6CI70	NaN
Q6CB91	NaN
Q6C8R0	NaN
Q6CA96	NaN
Q6C614	NaN
Q6CDD8	NaN
Q6CAQ0	NaN
Q6CDZ5	NaN
Q6C2V5	NaN
Q6CF04	NaN
Q6C553	NaN
Q6C6K1	NaN
Q6C2W5	NaN
Q6C941	NaN
Q6C7H3	NaN
Q6C9K2	NaN
Q6C264	NaN
Q6C1L1	NaN
Q6C319	NaN
Q6C8X1	NaN
Q6C2U3	NaN
Q6C862	NaN
Q6CI32	NaN
A0A1D8NK91	NaN
Q6CD40	NaN
Q6CDZ5	NaN
Q6BZP8	NaN
Q6CAH8	NaN
A0A1D8NJV8	NaN
Q6BZR7	NaN
Q6C0G6	NaN
Q6C3S9	NaN
A0A1H6PJH2	NaN
Q6CBE8	NaN
Q6C5Q4	NaN
Q6CCF6	NaN
Q6CAQ6	NaN
Q6CDD9	NaN
F2Z5X4	NaN
Q6BZY4	NaN
Q6C5N4	NaN
Q6C1K4	NaN
Q6CEH5	NaN
Q6CF54	NaN
Q6CCV4	NaN
Q6C5F5	NaN
Q6C6Q7	NaN
Q6C513	NaN
Q6CBZ7	NaN
Q6CI12	NaN
Q6CC33	NaN
Q6CCL0	NaN
Q6C334	NaN
Q6C821	NaN
Q6C6F0	NaN
Q6C4N2	NaN
A0A1D8N6N9	NaN
Q6C0W2	NaN
Q6C0F3	NaN
A0A1D8N5I3	NaN
Q6CET9	NaN
Q6CHX4	NaN
Q6CFQ1	NaN
Q6C5D9	NaN
Q6CAG6	NaN
A0A1D8N3H3	NaN
Q6C8B3	NaN
Q6BZZ3	NaN
Q6CAK3	NaN
Q6CFL8	NaN
Q6C1P4	NaN
Q6CF54	NaN
Q6CAC1	NaN
Q6C063	NaN
Q6C8X2	NaN
Q6C7F6	NaN
Q6CB22	NaN
Q6C0K2	NaN
Q6C2C2	NaN
Q6CBQ0	NaN
Q6C392	NaN
Q6C382	NaN
Q6CAR8	NaN
A0A1D8NG39	NaN
Q6C203	NaN
Q6C0G9	NaN
Q6CAZ8	NaN
Q6CA36	NaN
Q6C0U8	NaN
Q6C2E8	NaN
Q6CCG8	NaN
Q6C3M1	NaN
Q6C8Y1	NaN
A0A1D8NP08	NaN
A0A1D8NFX6	NaN
A0A1D8NIP8	NaN
Q6C0X6	NaN
Q6CG31	NaN
Q6C1U7	NaN
Q6C7D5	NaN
Q6C5Z8	NaN
Q96X25	NaN
A0A1D8N695	NaN
Q6C6A9	NaN
Q6C9W1	NaN
Q6C119	NaN
Q6CH64	NaN
Q6C1T2	NaN
Q6C093	NaN
Q6C253	NaN
Q6C5X6	NaN
A0A1D8NHC5	NaN
Q6CGF2	NaN
Q6C5A7	NaN
Q6CI87	NaN
Q6C9F9	NaN
Q6CB56	NaN
Q6C598	NaN
A0A371BZC9	NaN
Q6C3W1	NaN
Q6C2Y1	NaN
A0A1D8N916	NaN
Q6C4Y5	NaN
Q6C9T2	NaN
Q6C3F4	NaN
A0A371BYR4	NaN
A0A1H6QA57	NaN
A0A1D8N3D1	NaN
Q6C3F2	NaN
Q6CBP7	NaN
Q6C6R3	NaN
Q6C6F1	NaN
Q6CDN8	NaN
Q6CCR1	NaN
A0A1D8NKV0	NaN
B5FVB1	NaN
Q6C4E8	NaN
Q6CG07	NaN
W0TYN0	NaN
Q6C5N9	NaN
Q6C6T7	NaN
A0A1D8N3G8	NaN
Q6CF11	NaN
Q6CGQ3	NaN
A0A1D8NNU9	NaN
Q6C8H7	NaN
Q6C671	NaN
Q6CHV8	NaN
A0A1H6PKM5	NaN
Q6C9E7	NaN
Q6CAI5	NaN
Q6CFW0	NaN
Q6C9N9	NaN
Q6CE57	NaN
A0A1D8NKH7	NaN
Q6CAQ3	NaN
Q6C082	NaN
Q6C2N4	NaN
Q6CE64	NaN
Q6CDD4	NaN
Q6C9Q6	NaN
Q6C818	NaN
Q6CI66	NaN
Q6C512	NaN
Q6CE99	NaN
Q6C1B0	NaN
Q6C4G5	NaN
A0A1D8N535	NaN
Q6CEP0	NaN
Q6CGQ2	NaN
Q6CGD5	NaN
Q6C7I5	NaN
Q6C3G8	NaN
Q6C4K2	NaN
Q6C4U0	NaN
Q6CES7	NaN
A0A1D8NA07	NaN
Q6C4N2	NaN
Q6CD54	NaN
Q6C136	NaN
Q6C245	NaN
Q6C1F9	NaN
Q6C210	NaN
Q6CFS6	NaN
Q6CFA2	NaN
A0A371C4Q9	NaN
Q6C5P7	NaN
Q6C5I4	NaN
Q6C9W4	NaN
Q6CGA4	NaN
Q6CD00	NaN
Q6C4K6	NaN
Q6CE04	NaN
Q6CFW4	NaN
Q6C497	NaN
Q6C558	NaN
Q6C8Q4	NaN
Q6CDW7	NaN
A0A371C3G0	NaN
Q6C4B6	NaN
Q6CD49	NaN
Q6CFI4	NaN
Q6C719	NaN
Q6C1I0	NaN
Q6CAN5	NaN
Q6CEE8	NaN
A0A371C4F4	NaN
Q6CF02	NaN
Q6C7M4	NaN
A0A1H6PXM8	NaN
Q6C013	NaN
Q6CC15	NaN
Q6C232	NaN
Q6CC81	NaN
Q6CD04	NaN
Q6CBB8	NaN
Q6C3Z2	NaN
Q6CFR5	NaN
Q6C1Z8	NaN
Q6CA39	NaN
Q6C7S2	NaN
Q6C4I1	NaN
Q6CAY6	NaN
Q6CDM3	NaN
Q6C0D9	NaN
Q6CBG0	NaN
A0A1D8NG94	NaN
Q6CHS8	NaN
Q6CFF0	NaN
Q6CFC6	NaN
Q6C2I6	NaN
Q6CD40	NaN
Q6CEN3	NaN
Q6C3S3	NaN
Q6C3T7	NaN
Q6C762	NaN
Q6C6G4	NaN
Q6CGR8	NaN
Q6CBW1	NaN
Q6C8T7	NaN
Q6CBW3	NaN
Q6CDK2	NaN
Q6C434	NaN
Q6CAI0	NaN
Q6C8H9	NaN
Q6CDM5	NaN
A0A1H6PZ62	NaN
Q6C6L4	NaN
Q6CC37	NaN
Q6CAP9	NaN
Q6CAU2	NaN
Q6CAR6	NaN
Q6CEI4	NaN
Q6C6F5	NaN
Q6C5H7	NaN
Q6C7G8	NaN
Q6CAT0	NaN
Q6CI83	NaN
Q6C2X5	NaN
Q6BZQ4	NaN
Q6CG76	NaN
Q6CBH4	NaN
Q6CAP1	NaN
Q6CBG5	NaN
Q6CH50	NaN
Q6C162	NaN
Q6CD30	NaN
Q6CG83	NaN
Q6CCP0	NaN
A0A1D8NK72	NaN
W0TYM1	NaN
Q6C5B1	NaN
F2Z6I0	NaN
Q6C8Z1	NaN
Q6C4P6	NaN
Q6CGC2	NaN
A0A371C8M3	NaN
Q6C0D4	NaN
Q6C227	NaN
Q6C831	NaN
A0A371C4R3	NaN
Q6CER8	NaN
Q6C0D0	NaN
B5RSM5	NaN
Q6C969	NaN
Q6CBX7	NaN
Q6C1C3	NaN
W0TYM8	NaN
A0A1D8N9A0	NaN
A0A1H6Q635	NaN
Q6C200	NaN
Q6CCD3	NaN
Q6CCL8	NaN
Q6CHS2	NaN
Q6C118	NaN
Q6C7K9	NaN
Q6C4A2	NaN
Q6CI68	NaN
Q6C0H8	NaN
Q6C6Z4	NaN
Q6CE48	NaN
Q6C122	NaN
Q6CDT7	NaN
Q6C117	NaN
Q6C0L6	NaN
Q6C3V1	NaN
P0C8L8	NaN
Q6C0A2	NaN
Q6C9T9	NaN
A0A371BYB7	NaN
Q6CHP9	NaN
A0A1D8NKR8	NaN
Q6CEE0	NaN
Q6CHI1	NaN
Q6CBD2	NaN
Q6C8E2	NaN
Q6CC36	NaN
Q6CEX8	NaN
Q6C6R9	NaN
Q6C8E8	NaN
F2Z685	NaN
Q6C066	NaN
Q6C5Y1	NaN
Q99158	NaN
B5FVE1	NaN
Q6CGF8	NaN
Q6CE31	NaN
A0A1H6PUC6	NaN
Q6C2S8	NaN
Q6CGH4	NaN
Q6CI48	NaN
Q6C7W6	NaN
Q6CBD7	NaN
A0A1H6PXF8	NaN
Q6CDA4	NaN
Q6CEE3	NaN
Q6CBW2	NaN
Q6CF56	NaN
Q6C6A5	NaN
Q6C8L7	NaN
Q6C460	NaN
Q6C8D5	NaN
Q6C3W9	NaN
Q6CBP9	NaN
Q6CHQ1	NaN
Q6CA06	NaN
Q6C441	NaN
Q6CFH0	NaN
Q6C5T6	NaN
Q6C9X6	NaN
P42781	NaN
Q6C188	NaN
B5FVG9	NaN
Q6BZW5	NaN
Q6CGV6	NaN
Q6CI33	NaN
Q6CFW2	NaN
B5RSM2	NaN
A0A1D8NFB0	NaN
A0A1D8NF99	NaN
Q6CH50	NaN
Q6CFG1	NaN
Q6C710	NaN
Q6C154	NaN
Q6CES6	NaN
A0A371CDF1	NaN
Q6CEI5	NaN
Q6BZX0	NaN
Q6C030	NaN
Q6C8L5	NaN
Q6CBT0	NaN
Q6C575	NaN
Q6CBM9	NaN
Q6CI93	NaN
Q6C7G7	NaN
Q6C357	NaN
Q6C1K1	NaN
Q6C405	NaN
Q6C7V1	NaN
Q6C208	NaN
Q6CCJ5	NaN
Q6CAC3	NaN
Q6C7G6	NaN
Q6C3V6	NaN
Q6CAF1	NaN
Q6C8A1	NaN
Q6C8A3	NaN
Q6C2L5	NaN
Q6C0L2	NaN
Q6C2B1	NaN
Q6C0B9	NaN
Q6CAW5	NaN
Q6C145	NaN
A0A1D8N5E3	NaN
Q6CD01	NaN
Q6C9U4	NaN
A0A1D8NFY9	NaN
Q6C2X9	NaN
Q6CAN0	NaN
B5FVD8	NaN
Q6C2P0	NaN
Q6BZZ5	NaN
Q6CA22	NaN
Q6C0D7	NaN
Q6C7S0	NaN
Q6BZU7	NaN
Q6CBK8	NaN
Q6C741	NaN
Q6C2U2	NaN
Q6C4T5	NaN
A0A371CCR2	NaN
Q6CF15	NaN
Q6C9W2	NaN
Q6C9F3	NaN
F2Z653	NaN
Q6C6J1	NaN
A0A1D8NPI6	NaN
Q6C1C7	NaN
Q6C7N6	NaN
Q6CH50	NaN
Q6C0X8	NaN
Q6C478	NaN
Q6CAJ3	NaN
Q6C626	NaN
Q6C5M5	NaN
Q6C7F1	NaN
Q6CHF4	NaN
Q6CH50	NaN
Q6CI61	NaN
Q6CAW9	NaN
Q6CC58	NaN
Q6C364	NaN
F2Z680	NaN
Q6BZR3	NaN
Q6C5D1	NaN
A0A1D8NKL6	NaN
A0A1D8NJ66	NaN
Q6C9S3	NaN
Q6C218	NaN
Q6CE15	NaN
A0A1D8N431	NaN
Q6CFJ2	NaN
Q6C670	NaN
A0A371C9F8	NaN
Q6CAX9	NaN
Q6C8G2	NaN
Q6CCM9	NaN
Q6CD96	NaN
Q6CI13	NaN
A0A1D8NL43	NaN
Q6C327	NaN
Q6C3A9	NaN
Q6CCB0	NaN
Q6CCY3	NaN
Q6CE54	NaN
Q6CBC8	NaN
Q6C5Q7	NaN
A0A1D8NCE0	NaN
Q6C9A6	NaN
A0A1D8N5S3	NaN
Q6C507	NaN
Q6CAC5	NaN
Q6C8Y1	NaN
A0A1D8NFK5	NaN
Q6C0J0	NaN
A0A1D8N5R1	NaN
B5FVF7	NaN
Q6C3P1	NaN
Q6CCL2	NaN
Q6C075	NaN
Q6CFL4	NaN
Q6CE94	NaN
Q6CED2	NaN
Q6C904	NaN
Q6CHG0	NaN
Q6CCL3	NaN
Q6CDC3	NaN
Q6C0F5	NaN
Q6C1D3	NaN
Q6C8N0	NaN
Q6C009	NaN
Q6C6F7	NaN
A0A1D8NKH6	NaN
Q6CB71	NaN
Q6CAP6	NaN
Q6CAH1	NaN
Q6C2C1	NaN
Q6C6I3	NaN
Q6C866	NaN
Q6CGP1	NaN
Q6C4L1	NaN
Q6C8W4	NaN
A0A1D8NH25	NaN
Q6C070	NaN
Q6CDT4	NaN
Q6C8R4	NaN
A0A1H6PUN4	NaN
A0A1D8NAB0	NaN
Q6C8K3	NaN
Q6C486	NaN
A0A1D8N8G6	NaN
A0A1H6PTJ4	NaN
A0A1D8N691	NaN
Q6CA84	NaN
Q6C5E5	NaN
Q6CG92	NaN
Q6C1C0	NaN
Q6CHX2	NaN
Q6CE90	NaN
Q9UVF5	NaN
Q6C1I8	NaN
Q6CEQ1	NaN
Q6C6B3	NaN
Q6CCJ9	NaN
Q6C0R3	NaN
Q6CFH8	NaN
Q6C282	NaN
Q6C1L6	NaN
Q6C7J3	NaN
Q6C887	NaN
Q6CEA9	NaN
Q6C870	NaN
A0A1H6PY93	NaN
A0A1H6Q630	NaN
Q6CAA9	NaN
Q6CBF9	NaN
Q6CGT7	NaN
Q6C7R4	NaN
Q6C302	NaN
Q6C7L8	NaN
Q6CGP5	NaN
Q6C3I1	NaN
Q6C4F2	NaN
Q6CD48	NaN
Q6C5F1	NaN
Q6C6Q1	NaN
Q6C1X8	NaN
Q6C076	NaN
Q6C6N5	NaN
A0A371C5K6	NaN
Q6C8U1	NaN
Q6CBX1	NaN
Q6C637	NaN
Q6C244	NaN
Q6C4Q0	NaN
Q6C4M3	NaN
Q6C6K3	NaN
Q6C051	NaN
Q6C1V8	NaN
Q6C6R5	NaN
B5RSL9	NaN
Q6CF72	NaN
Q6C596	NaN
Q6C186	NaN
Q6CG52	NaN
Q6CIA8	NaN
Q6C0C0	NaN
Q6C6P0	NaN
Q6C3S7	NaN
A0A1H6PQC4	NaN
Q6C9E5	NaN
A0A371BYE7	NaN
Q6CHN6	NaN
Q6C7W0	NaN
Q6CBE3	NaN
A0A1D8NFM7	NaN
Q6CEA4	NaN
Q6C8M6	NaN
Q6C4H7	NaN
Q6CDV5	NaN
Q6C3K9	NaN
Q6C4W3	NaN
Q6C417	NaN
Q6C9W8	NaN
Q6C833	NaN
Q6C5B5	NaN
Q6C0W8	NaN
Q6C530	NaN
Q6C5L4	NaN
Q99160	NaN
A0A1D8N4K7	NaN
Q6C360	NaN
Q6C917	NaN
Q6C3X9	NaN
Q6C8C4	NaN
B5FVD9	NaN
Q6C050	NaN
Q6CHG8	NaN
F2Z5Y4	NaN
Q6CDN8	NaN
Q6C6S9	NaN
Q6CDD1	NaN
Q6CGQ1	NaN
Q6CEU4	NaN
Q6C8S5	NaN
Q6CCF4	NaN
Q6CAX7	NaN
Q6CDZ5	NaN
Q6C8U7	NaN
Q6C1V4	NaN
Q6CG22	NaN
Q6C4L6	NaN
Q6CEV0	NaN
Q6CI35	NaN
Q6C562	NaN
Q6CEM2	NaN
Q6CAP7	NaN
Q6C7R1	NaN
Q6CG26	NaN
Q6C7T8	NaN
A0A371BZ46	NaN
Q6C6U1	NaN
Q6C766	NaN
Q6CA46	NaN
Q6C1S1	NaN
Q6C8Q8	NaN
Q6C6R8	NaN
Q6C1S3	NaN
Q6CBU2	NaN
Q6C444	NaN
A0A1D8NE09	NaN
Q6C0C7	NaN
Q6C2P7	NaN
P09379	NaN
Q6C4Z6	NaN
Q6C3I9	NaN
Q6CGL8	NaN
Q6CI45	NaN
Q6C209	NaN
Q6C124	NaN
Q6C8S1	NaN
Q6C6Q4	NaN
B5FVB0	NaN
Q6CCI6	NaN
Q6C938	NaN
Q6CGV3	NaN
Q6CAJ7	NaN
Q6C597	NaN
Q6C039	NaN
Q6C9L6	NaN
Q6C311	NaN
Q6CAC8	NaN
P45815	NaN
Q6C1C2	NaN
Q6BZQ1	NaN
Q6C0C1	NaN
Q6CBT5	NaN
Q6C087	NaN
Q6CE22	NaN
Q6CDI6	NaN
Q6CE23	NaN
Q6CEJ4	NaN
Q6C2J5	NaN
Q6C1U8	NaN
Q6C9V8	NaN
F2Z6G2	NaN
A0A1H6Q240	NaN
Q6CH50	NaN
Q6CGU9	NaN
Q6CBU3	NaN
Q6CD75	NaN
Q6C5W4	NaN
Q6CEC3	NaN
A0A1H6PJB6	NaN
Q6C3Z8	NaN
Q6CE45	NaN
B5FVF2	NaN
Q6C7J0	NaN
A0A371BZR7	NaN
Q6C4Y9	NaN
A0A1D8NJJ7	NaN
Q6C758	NaN
Q6CHQ0	NaN
Q6CC26	NaN
Q6C396	NaN
Q6C1A0	NaN
Q6C6Y5	NaN
Q6CDD7	NaN
A0A1D8NPJ3	NaN
A0A371BYY8	NaN
Q6C8R5	NaN
Q9UVF6	NaN
Q6CBI9	NaN
B5FVB7	NaN
Q6C3M4	NaN
Q6C3D5	NaN
Q6CF56	NaN
Q6C059	NaN
Q6CD83	NaN
Q6CEB3	NaN
Q6C633	NaN
A0A371CCN0	NaN
Q6BZY0	NaN
Q6CDC9	NaN
Q6CHW8	NaN
Q6C6N7	NaN
Q6C6J6	NaN
Q6CD63	NaN
Q6C4D0	NaN
Q6C9F6	NaN
Q6CAX2	NaN
Q6CGG7	NaN
A0A371CFH8	NaN
Q6C6N2	NaN
A0A1D8NF45	NaN
Q6CI74	NaN
Q6C9K6	NaN
Q6C7N2	NaN
Q6CHY9	NaN
Q6C2H9	NaN
Q6CAN1	NaN
A0A1H6Q7Q3	NaN
Q6C7Z4	NaN
Q6C0L4	NaN
Q6C533	NaN
Q6CF14	NaN
Q6C6Z8	NaN
Q6C9Y2	NaN
Q6CC49	NaN
Q6C7L7	NaN
A0A1D8NPF8	NaN
Q6C1R1	NaN
Q6C840	NaN
F2Z643	NaN
Q6C6M0	NaN
Q6CFB3	NaN
Q6C9C8	NaN
Q6CFC0	NaN
Q6C033	NaN
A0A1D8NGA9	NaN
Q6CA03	NaN
Q6CE44	NaN
Q6C2M5	NaN
Q6C0H6	NaN
Q6C4N7	NaN
Q6CFG8	NaN
Q6CFG7	NaN
Q6CD44	NaN
Q6CBW5	NaN
Q6C226	NaN
Q6CFH2	NaN
Q6C3T0	NaN
Q6CFY3	NaN
Q6C408	NaN
Q6C6A3	NaN
Q6C9Q9	NaN
Q9B6D2	NaN
Q6C8K5	NaN
A0A1D8N5L1	NaN
Q6C4W5	NaN
Q6C717	NaN
Q6CF95	NaN
Q6CI69	NaN
Q6BZR0	NaN
Q6CBY8	NaN
Q6CAI3	NaN
A0A1H6PIA2	NaN
A0A1D8NAB7	NaN
Q6CBN1	NaN
Q6C1U1	NaN
Q6BZQ9	NaN
Q6CEC8	NaN
Q6CBG1	NaN
Q6C805	NaN
Q6C0T5	NaN
A0A371BYV2	NaN
Q6C4X5	NaN
Q6C6C1	NaN
Q6CF44	NaN
Q6C006	NaN
Q6C217	NaN
Q6CGH5	NaN
Q6CF73	NaN
Q6CHC9	NaN
Q6C7W7	NaN
Q6CA80	NaN
Q6C3W7	NaN
Q6C5L6	NaN
Q6CEN4	NaN
Q6CD10	NaN
A0A1D8NIH9	NaN
Q6C4I8	NaN
Q6CAN8	0.000101
Q6CHT8	0.000140
Q6C5G3	0.000155
F2Z6B2	0.000158
A0A1D8NJV7	0.000163
Q6C265	0.000175
Q6C772	0.000177
Q6C5L7	0.000182
A0A1D8N5C0	0.000201
Q6CH07	0.000202
Q6C0P4	0.000213
Q6C2T8	0.000217
Q6C4J3	0.000218
Q6CA49	0.000220
Q6CHK7	0.000226
Q6CDH7	0.000228
Q6CDA6	0.000241
Q6CH34	0.000253
Q6CAN6	0.000260
Q6C437	0.000261
Q6CCN3	0.000265
A0A1D8NJG3	0.000268
Q6C351	0.000272
A0A1D8NH83	0.000273
Q6C0V6	0.000273
Q6C7D7	0.000280
Q6C4M2	0.000284
Q6C6R4	0.000293
Q6CGQ5	0.000294
Q6CCF7	0.000305
Q6C8B0	0.000305
Q6C360	0.000308
Q6C409	0.000310
Q6C7C3	0.000310
Q6C1M9	0.000312
Q6C1J2	0.000313
Q6CHD9	0.000315
Q6CB24	0.000316
A0A1D8N6J2	0.000320
Q6CEL2	0.000322
Q6C1S8	0.000323
Q6CBI4	0.000333
Q6CGL5	0.000347
Q6CCP9	0.000365
Q6CHK6	0.000366
Q6C675	0.000389
A0A371BY60	0.000390
A0A1D8NAV7	0.000391
Q6C4I3	0.000393
Q6C4J0	0.000394
Q6C5C5	0.000404
Q6C164	0.000410
Q6CAX3	0.000411
Q6CI53	0.000416
Q6CDE5	0.000418
Q6C661	0.000420
A0A1D8N5H0	0.000422
Q6BZU6	0.000424
Q6CBM0	0.000430
Q6CAH6	0.000431
Q6C078	0.000431
Q6C254	0.000434
Q6CH21	0.000438
Q6CB75	0.000441
Q6C744	0.000447
Q6C229	0.000453
Q6CBZ5	0.000456
Q6C2C6	0.000458
Q6CDN8	0.000458
Q6CER6	0.000459
Q6CHE4	0.000461
Q6C3J8	0.000468
Q6C2P1	0.000470
Q6C6N9	0.000471
Q6CE30	0.000473
Q6C3V9	0.000474
Q6CAM6	0.000478
Q6C0H9	0.000478
Q6CH80	0.000481
A0A1D8N4R7	0.000495
Q6C1Q6	0.000506
Q6CAA6	0.000509
Q6C1M1	0.000509
Q6C8F8	0.000510
Q6C1U2	0.000516
Q6C1K8	0.000517
Q6CAW0	0.000520
Q6CB12	0.000521
A0A371CA90	0.000527
A0A371C207	0.000528
Q6CE78	0.000528
Q6CCS0	0.000538
A0A1D8NP57	0.000541
A0A1D8N563	0.000545
Q6C8A9	0.000552
Q6C5S0	0.000553
Q6C7F8	0.000555
Q6C7T6	0.000560
Q6CAK8	0.000561
Q6CEY7	0.000564
Q6C865	0.000566
Q99155	0.000577
Q6CC45	0.000583
Q6CF01	0.000587
Q6C3C7	0.000588
Q6C0U9	0.000591
Q6C2J0	0.000593
Q6C7S5	0.000596
Q6C305	0.000598
A0A1D8NFZ4	0.000602
Q6C7Z9	0.000609
A0A1H6PSV1	0.000613
Q6C1Y1	0.000614
Q6CDU1	0.000617
Q6CDL2	0.000624
Q6C2K1	0.000630
Q6C4J9	0.000637
Q6C1N5	0.000638
Q6CHE5	0.000639
Q6CEK8	0.000651
Q6C461	0.000657
Q6CB24	0.000658
Q6C4Q6	0.000659
Q6C709	0.000663
Q6C5F2	0.000663
Q6CFQ6	0.000670
Q6C7K3	0.000671
Q6C9Y7	0.000672
